Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
ProximalPhalanxTW,773.17,0.066,98.0488,77.75,205,400,80,0.9,1,10
ProximalPhalanxTW,692.71,0.065,100,79.25,205,400,80,0.9,1,10
ProximalPhalanxTW,730.79,0.08,100,79.25,205,400,80,0.9,1,10
ProximalPhalanxTW,767.42,0.061,100,77.5,205,400,80,0.9,1,10
ProximalPhalanxTW,815.13,0.067,99.0244,74.25,205,400,80,0.9,1,10
ProximalPhalanxTW,851.5,0.058,99.0244,75,205,400,80,0.9,1,10
ProximalPhalanxTW,1069.93,0.117,99.5122,77.75,205,400,80,0.9,1,10
ProximalPhalanxTW,1372.27,0.063,100,77,205,400,80,0.9,1,10
ProximalPhalanxTW,1141.8,0.079,99.5122,78.75,205,400,80,0.9,1,10
ProximalPhalanxTW,992.38,0.121,100,78.5,205,400,80,0.9,1,10
ProximalPhalanxTW,1041.92,0.078,100,78.5,205,400,80,0.9,1,10
ProximalPhalanxTW,1047.8,0.1,99.5122,77.25,205,400,80,0.9,1,10
ProximalPhalanxTW,1199.2,0.121,99.5122,77,205,400,80,0.9,1,10
ProximalPhalanxTW,1195.84,0.11,99.5122,78,205,400,80,0.9,1,10
ProximalPhalanxTW,1725.01,0.112,99.5122,77.75,205,400,80,0.9,1,10
ProximalPhalanxTW,1629.52,0.121,99.0244,76,205,400,80,0.9,1,10
ProximalPhalanxTW,1765.19,0.095,100,75.75,205,400,80,0.9,1,10
ProximalPhalanxTW,2219.39,0.115,100,77.75,205,400,80,0.9,1,10
ProximalPhalanxTW,2298.13,0.104,99.5122,76.75,205,400,80,0.9,1,10
ProximalPhalanxTW,2633.29,0.104,98.5366,78.5,205,400,80,0.9,1,10
ShapeletSim,14.91,0.427,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,14.99,0.427,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.07,0.439,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.1,0.446,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.15,0.436,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.86,0.567,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,26.69,0.725,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,15.26,0.444,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,15.27,0.441,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,15.35,0.439,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.6,0.445,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,17.46,0.51,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.16,0.578,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,19.77,0.561,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,19.88,0.574,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,26.51,0.808,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,20.48,0.574,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,15.01,0.435,100,97.7778,20,180,500,0.025,0.2,10
ShapeletSim,15.01,0.441,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,27.21,0.722,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,20.79,0.566,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,14.8,0.425,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,15.07,0.439,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.22,0.436,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.4,0.422,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.56,0.439,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,19.22,0.572,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.61,0.564,100,97.7778,20,180,500,0.025,0.2,10
ShapeletSim,19.81,0.574,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.97,0.44,100,97.7778,20,180,500,0.025,0.2,10
ShapeletSim,15.28,0.437,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.41,0.433,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.43,0.442,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,20.21,0.576,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,19.83,0.569,100,97.7778,20,180,500,0.025,0.2,10
ShapeletSim,14.49,0.431,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,14.59,0.428,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,14.92,0.44,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.94,0.424,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.13,0.439,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.1,0.438,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.32,0.433,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.39,0.439,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,26.42,0.795,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,26.62,0.818,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,20.11,0.578,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,19.92,0.569,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,20.04,0.56,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,26.51,0.714,100,95,20,180,500,0.025,0.2,10
ShapeletSim,15.09,0.447,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.15,0.44,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.43,0.442,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,15.62,0.429,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,17.34,0.495,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.35,0.556,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,19.7,0.573,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,27.28,0.791,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.8,0.578,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,19.98,0.573,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,26.38,0.726,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.9,0.437,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,16.1,0.443,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.85,0.571,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.58,0.43,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,14.67,0.438,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.95,0.428,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.41,0.441,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.46,0.438,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,19.27,0.574,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,19.64,0.573,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,20.05,0.568,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.79,0.438,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.07,0.442,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.2,0.442,100,97.7778,20,180,500,0.025,0.2,10
ShapeletSim,16.28,0.442,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,20.37,0.559,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,27.03,0.816,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.04,0.554,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,20.07,0.567,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,14.62,0.439,100,96.1111,20,180,500,0.025,0.2,10
ShapeletSim,14.72,0.424,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,14.91,0.431,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,14.96,0.425,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,15.09,0.44,100,94.4444,20,180,500,0.025,0.2,10
ShapeletSim,15.11,0.445,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,15.62,0.444,100,95,20,180,500,0.025,0.2,10
ShapeletSim,15.94,0.441,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,19.69,0.574,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,26.91,0.808,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,26.91,0.794,100,95.5556,20,180,500,0.025,0.2,10
ShapeletSim,19.56,0.577,100,96.6667,20,180,500,0.025,0.2,10
ShapeletSim,19.93,0.568,100,97.7778,20,180,500,0.025,0.2,10
ShapeletSim,26.84,0.726,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,19.66,0.572,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,26.8,0.791,100,97.2222,20,180,500,0.025,0.2,10
ShapeletSim,27.59,0.816,100,95.5556,20,180,500,0.025,0.2,10
SonyAIBORobotSurface,1.23,0.035,100,93.8436,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.27,0.036,100,96.5058,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.3,0.039,100,91.8469,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.42,0.051,100,88.6855,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.54,0.059,100,93.8436,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.62,0.034,100,96.8386,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.54,0.065,100,92.3461,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.54,0.053,100,90.3494,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.8,0.052,100,89.6839,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.85,0.046,100,97.5042,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.04,0.066,100,95.8403,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.61,0.06,100,93.8436,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.31,0.053,100,89.0183,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.43,0.068,100,95.6739,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.22,0.036,100,92.3461,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.21,0.042,100,94.3428,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.21,0.043,100,94.5092,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.46,0.028,100,96.3394,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.5,0.059,100,96.0067,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.71,0.038,100,96.0067,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.58,0.047,100,92.0133,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.79,0.053,100,96.173,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.21,0.075,100,88.02,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.3,0.027,100,95.6739,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.45,0.058,100,96.0067,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.18,0.037,100,96.6722,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.24,0.032,100,96.173,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.35,0.034,100,91.5141,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.35,0.035,100,95.3411,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.37,0.03,100,96.3394,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.43,0.037,100,96.173,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.53,0.038,100,93.178,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.47,0.051,100,89.8502,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.67,0.036,100,91.1814,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.58,0.047,100,97.1714,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.66,0.052,100,96.173,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.73,0.065,100,92.8453,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.71,0.05,100,92.3461,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.71,0.051,100,96.6722,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.74,0.067,100,95.6739,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.77,0.049,100,95.5075,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.8,0.057,100,95.1747,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.3,0.062,100,96.8386,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.75,0.065,100,96.0067,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,3.58,0.073,100,95.5075,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.34,0.036,100,93.5108,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.35,0.033,100,95.6739,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.36,0.054,100,97.005,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.47,0.06,100,95.8403,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.63,0.036,100,96.5058,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.56,0.053,100,93.8436,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.69,0.058,100,94.5092,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.59,0.053,100,91.015,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.86,0.063,100,95.3411,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.9,0.068,100,94.8419,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.44,0.05,100,93.8436,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.36,0.075,100,97.3378,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.6,0.05,100,94.01,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.74,0.052,100,91.5141,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.86,0.056,100,96.5058,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.32,0.067,100,95.8403,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.73,0.06,100,93.5108,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,3.6,0.073,100,97.005,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.24,0.039,100,91.6805,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.52,0.039,100,88.3527,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.7,0.061,100,94.8419,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.93,0.05,100,94.3428,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2,0.048,100,96.5058,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.25,0.043,100,94.3428,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.26,0.036,100,96.8386,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.37,0.036,100,95.6739,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.48,0.038,100,93.0116,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.47,0.052,100,97.1714,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.49,0.048,100,96.5058,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.48,0.053,100,96.173,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.92,0.062,100,95.5075,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.07,0.06,100,94.8419,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.1,0.062,100,94.6755,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.33,0.053,100,95.5075,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.45,0.065,100,93.178,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.58,0.058,100,95.5075,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.79,0.054,100,95.5075,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.88,0.07,100,92.0133,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.14,0.039,100,95.1747,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.19,0.038,100,94.6755,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.42,0.033,100,93.5108,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.43,0.03,100,94.5092,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.52,0.058,100,96.3394,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.78,0.052,100,95.1747,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.34,0.047,100,92.1797,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.63,0.065,100,96.5058,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.58,0.046,100,96.0067,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.04,0.059,100,97.1714,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.03,0.036,100,94.5092,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.54,0.049,100,95.8403,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.6,0.038,100,90.8486,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,1.92,0.068,100,97.3378,20,601,70,0.025,0.4,10
SonyAIBORobotSurface,2.03,0.054,100,91.8469,20,601,70,0.025,0.4,10
SonyAIBORobotSurfaceII,2.35,0.083,100,91.2907,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.4,0.093,100,90.2413,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.96,0.122,100,90.1364,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.92,0.076,100,91.5005,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.16,0.094,100,91.7104,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.14,0.077,100,92.1301,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.14,0.125,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.73,0.096,100,89.4019,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.69,0.075,100,92.0252,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.74,0.074,100,89.5068,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.83,0.067,100,89.0871,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.09,0.077,100,89.192,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.18,0.074,100,88.9822,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.18,0.095,100,91.2907,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.38,0.087,100,90.6611,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.53,0.093,100,92.9696,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.53,0.142,100,88.8772,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.34,0.109,100,91.5005,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.42,0.081,100,94.4386,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.64,0.112,100,90.3463,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.34,0.099,100,90.1364,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.65,0.061,100,91.2907,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.75,0.074,100,91.9203,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.78,0.081,100,87.9328,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.79,0.071,100,92.7597,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.83,0.074,100,90.5561,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.92,0.087,100,91.9203,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.94,0.081,100,89.8216,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.96,0.084,100,90.0315,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.97,0.082,100,91.1857,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.05,0.067,100,91.5005,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2,0.089,100,88.9822,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.07,0.076,100,90.3463,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.07,0.071,100,89.9265,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.11,0.083,100,88.1427,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.18,0.096,100,91.7104,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.24,0.087,100,89.297,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.33,0.079,100,90.1364,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.44,0.108,100,91.7104,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.55,0.086,100,86.149,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.44,0.089,100,92.1301,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.43,0.107,100,87.9328,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.63,0.12,100,86.8835,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.51,0.101,100,85.6243,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.59,0.089,100,90.6611,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.58,0.086,100,88.6674,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.55,0.174,100,91.0808,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.69,0.104,100,92.1301,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.8,0.086,100,91.7104,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.73,0.157,100,92.34,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.93,0.122,100,88.8772,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.75,0.19,100,90.0315,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.9,0.106,100,87.1983,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.94,0.101,100,89.192,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.01,0.091,100,89.5068,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.9,0.12,100,87.5131,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.38,0.127,100,89.4019,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.31,0.129,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,4.7,0.148,100,89.0871,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.73,0.128,100,89.9265,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.93,0.077,100,90.8709,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.23,0.093,100,87.618,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.32,0.125,100,88.0378,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.65,0.121,100,88.8772,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.06,0.077,100,87.5131,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.36,0.079,100,90.5561,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.39,0.094,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.42,0.091,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.58,0.077,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.77,0.07,100,92.235,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.9,0.066,100,91.1857,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.09,0.094,100,84.4701,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.27,0.077,100,89.8216,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.51,0.092,100,89.5068,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.53,0.101,100,91.1857,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.63,0.089,100,87.1983,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.65,0.127,100,87.0934,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.79,0.081,100,90.2413,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.07,0.229,100,88.9822,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,3.3,0.114,100,88.4575,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.69,0.112,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.79,0.109,100,86.4638,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.75,0.072,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.76,0.071,100,90.766,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.82,0.076,100,90.8709,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.89,0.077,100,88.1427,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.92,0.083,100,87.4082,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.92,0.082,100,90.3463,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.03,0.077,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.11,0.072,100,89.8216,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.17,0.112,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.39,0.068,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.41,0.096,100,89.5068,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.5,0.1,100,86.2539,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.57,0.096,100,91.7104,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.7,0.136,100,90.5561,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.86,0.1,100,90.8709,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.74,0.072,100,90.1364,27,953,65,0.025,0.4,10
SwedishLeaf,3308.31,0.278,100,82.08,500,625,128,0.8,1,10
SwedishLeaf,3148.91,0.348,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,3345.83,0.265,100,83.52,500,625,128,0.8,1,10
SwedishLeaf,3756.4,0.273,100,81.44,500,625,128,0.8,1,10
SwedishLeaf,3522.97,0.355,100,85.44,500,625,128,0.8,1,10
SwedishLeaf,3453.45,0.281,100,83.68,500,625,128,0.8,1,10
SwedishLeaf,3351.09,0.346,100,82.72,500,625,128,0.8,1,10
SwedishLeaf,3682.5,0.269,100,83.68,500,625,128,0.8,1,10
SwedishLeaf,3663.69,0.354,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,3820.08,0.5,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,3565.22,0.472,100,82.24,500,625,128,0.8,1,10
SwedishLeaf,3667.3,0.273,100,82.56,500,625,128,0.8,1,10
