Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
InsectWingbeatSound,201.49,1.396,98.1818,59.3939,220,1980,256,0.9,1,10
InsectWingbeatSound,216.11,2.718,98.6364,60.101,220,1980,256,0.9,1,10
InsectWingbeatSound,152.8,1.433,97.2727,59.4949,220,1980,256,0.9,1,10
InsectWingbeatSound,195.99,2.559,98.1818,58.0303,220,1980,256,0.9,1,10
InsectWingbeatSound,165.4,1.883,99.5455,56.8182,220,1980,256,0.9,1,10
InsectWingbeatSound,147.79,1.309,96.8182,57.0707,220,1980,256,0.9,1,10
InsectWingbeatSound,258.93,2.606,98.6364,58.4343,220,1980,256,0.9,1,10
InsectWingbeatSound,169.66,2.299,96.8182,59.1414,220,1980,256,0.9,1,10
InsectWingbeatSound,137.96,2.482,98.6364,58.4848,220,1980,256,0.9,1,10
InsectWingbeatSound,261.46,2.217,98.6364,58.5859,220,1980,256,0.9,1,10
InsectWingbeatSound,237.67,1.718,96.8182,58.7374,220,1980,256,0.9,1,10
InsectWingbeatSound,317.13,2.445,95.9091,58.3333,220,1980,256,0.9,1,10
InsectWingbeatSound,274.6,2.901,96.3636,58.9899,220,1980,256,0.9,1,10
InsectWingbeatSound,227.14,2.623,97.7273,56.0606,220,1980,256,0.9,1,10
InsectWingbeatSound,206.13,1.618,99.0909,57.2222,220,1980,256,0.9,1,10
InsectWingbeatSound,159.16,1.588,98.1818,58.6869,220,1980,256,0.9,1,10
InsectWingbeatSound,209.49,1.357,96.8182,59.7475,220,1980,256,0.9,1,10
InsectWingbeatSound,175,2.46,97.7273,57.6768,220,1980,256,0.9,1,10
InsectWingbeatSound,175.13,1.284,97.7273,59.798,220,1980,256,0.9,1,10
InsectWingbeatSound,198.28,2.477,98.6364,57.8283,220,1980,256,0.9,1,10
InsectWingbeatSound,262.71,2.55,98.6364,57.5758,220,1980,256,0.9,1,10
InsectWingbeatSound,296.62,2.738,99.5455,59.5455,220,1980,256,0.9,1,10
InsectWingbeatSound,401.8,2.523,99.5455,57.9798,220,1980,256,0.9,1,10
ItalyPowerDemand,3.6,0.062,100,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.06,0.042,100,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.23,0.036,98.5075,94.5578,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.36,0.038,100,94.3635,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.39,0.049,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.59,0.048,100,94.7522,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.58,0.048,98.5075,94.8494,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.05,0.05,98.5075,93.586,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.05,0.063,98.5075,94.5578,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.38,0.067,100,96.0155,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.48,0.08,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.16,0.04,100,93.0029,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.79,0.047,100,95.5296,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2,0.038,100,94.0719,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.16,0.039,98.5075,93.0029,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.4,0.041,100,95.3353,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.81,0.063,100,95.3353,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.8,0.049,100,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.88,0.046,100,94.8494,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.98,0.049,100,95.0437,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.21,0.066,100,94.655,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.25,0.063,98.5075,94.0719,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.72,0.069,100,96.3071,67,1029,24,0.3,0.6,10
ItalyPowerDemand,4.95,0.075,98.5075,93.586,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.66,0.05,100,94.7522,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.34,0.07,98.5075,93.7804,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.28,0.042,98.5075,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.53,0.046,100,93.9747,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.99,0.05,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.31,0.048,100,96.2099,67,1029,24,0.3,0.6,10
ItalyPowerDemand,1.94,0.038,100,94.4606,67,1029,24,0.3,0.6,10
ItalyPowerDemand,1.99,0.037,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.04,0.036,100,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.17,0.038,100,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.21,0.037,98.5075,95.9184,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.29,0.042,98.5075,95.0437,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.24,0.049,98.5075,94.4606,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.45,0.043,100,94.7522,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.54,0.044,98.5075,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.6,0.058,98.5075,94.4606,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.6,0.049,100,94.5578,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.64,0.048,100,95.3353,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.64,0.044,100,94.1691,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.69,0.05,98.5075,94.655,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.06,0.048,98.5075,95.6268,67,1029,24,0.3,0.6,10
ItalyPowerDemand,1.83,0.038,98.5075,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.35,0.036,100,95.6268,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.42,0.037,100,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.85,0.051,100,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.96,0.049,100,95.3353,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.07,0.071,98.5075,94.655,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.18,0.048,100,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.38,0.068,100,95.6268,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.44,0.052,100,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.2,0.07,98.5075,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.21,0.039,100,94.7522,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.17,0.046,98.5075,92.6142,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.49,0.04,100,94.0719,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.47,0.044,98.5075,94.4606,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.64,0.048,100,94.8494,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.88,0.053,100,95.0437,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.95,0.07,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.02,0.068,100,93.9747,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.15,0.049,100,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.46,0.068,100,94.2663,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.35,0.068,100,95.3353,67,1029,24,0.3,0.6,10
ItalyPowerDemand,4.5,0.073,100,95.8212,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.04,0.036,100,95.3353,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.98,0.056,100,94.3635,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.2,0.069,100,94.655,67,1029,24,0.3,0.6,10
ItalyPowerDemand,1.99,0.041,100,95.0437,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.51,0.049,100,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.92,0.053,100,94.2663,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.04,0.058,100,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.01,0.039,100,93.3916,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.08,0.041,98.5075,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.11,0.043,98.5075,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.23,0.038,100,95.0437,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.33,0.035,100,95.6268,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.4,0.04,100,95.5296,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.32,0.047,100,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.38,0.05,98.5075,94.655,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.41,0.051,98.5075,94.0719,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.43,0.045,98.5075,93.586,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.73,0.065,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.76,0.048,100,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.78,0.046,100,94.9466,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.75,0.055,100,93.3916,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.87,0.044,100,93.9747,67,1029,24,0.3,0.6,10
ItalyPowerDemand,1.93,0.042,100,94.3635,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.06,0.041,100,94.0719,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.22,0.036,100,94.3635,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.59,0.057,100,95.1409,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.64,0.052,100,93.9747,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.81,0.051,98.5075,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.98,0.049,98.5075,95.2381,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.13,0.062,100,94.2663,67,1029,24,0.3,0.6,10
ItalyPowerDemand,3.4,0.061,100,95.4325,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.19,0.038,100,94.5578,67,1029,24,0.3,0.6,10
ItalyPowerDemand,2.28,0.036,100,95.724,67,1029,24,0.3,0.6,10
Lighting2,198.07,0.158,98.3333,80.3279,60,61,637,0.9,1,10
Lighting2,225.02,0.204,100,77.0492,60,61,637,0.9,1,10
Lighting2,259.86,0.209,96.6667,72.1311,60,61,637,0.9,1,10
Lighting2,241.75,0.286,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,249.01,0.189,96.6667,73.7705,60,61,637,0.9,1,10
Lighting2,267.45,0.244,98.3333,78.6885,60,61,637,0.9,1,10
Lighting2,276.72,0.199,95,77.0492,60,61,637,0.9,1,10
Lighting2,297.34,0.215,100,75.4098,60,61,637,0.9,1,10
Lighting2,230.62,0.228,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,242.62,0.228,100,78.6885,60,61,637,0.9,1,10
Lighting2,292.76,0.245,95,78.6885,60,61,637,0.9,1,10
Lighting2,329.68,0.382,100,73.7705,60,61,637,0.9,1,10
Lighting2,182.42,0.201,98.3333,72.1311,60,61,637,0.9,1,10
Lighting2,206.54,0.154,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,197.1,0.168,96.6667,78.6885,60,61,637,0.9,1,10
Lighting2,263.9,0.221,100,86.8852,60,61,637,0.9,1,10
Lighting2,298.71,0.276,100,81.9672,60,61,637,0.9,1,10
Lighting2,345.33,0.302,98.3333,80.3279,60,61,637,0.9,1,10
Lighting2,337.27,0.241,93.3333,75.4098,60,61,637,0.9,1,10
Lighting2,213.55,0.178,100,77.0492,60,61,637,0.9,1,10
Lighting2,266.06,0.228,100,78.6885,60,61,637,0.9,1,10
Lighting2,199.4,0.125,100,75.4098,60,61,637,0.9,1,10
Lighting2,398.34,0.269,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,265.48,0.221,98.3333,75.4098,60,61,637,0.9,1,10
Lighting2,284.15,0.219,100,77.0492,60,61,637,0.9,1,10
Lighting2,308.69,0.3,93.3333,73.7705,60,61,637,0.9,1,10
Lighting2,293.11,0.298,100,75.4098,60,61,637,0.9,1,10
Lighting2,208.18,0.18,96.6667,75.4098,60,61,637,0.9,1,10
Lighting2,192.88,0.164,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,336.97,0.318,98.3333,70.4918,60,61,637,0.9,1,10
Lighting2,173.1,0.19,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,174.2,0.145,95,80.3279,60,61,637,0.9,1,10
Lighting2,402.63,0.242,95,73.7705,60,61,637,0.9,1,10
Lighting2,257.79,0.263,100,75.4098,60,61,637,0.9,1,10
Lighting2,204.51,0.209,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,244.18,0.19,100,73.7705,60,61,637,0.9,1,10
Lighting2,230.75,0.202,100,78.6885,60,61,637,0.9,1,10
Lighting2,241.09,0.196,100,78.6885,60,61,637,0.9,1,10
Lighting2,182.1,0.157,98.3333,70.4918,60,61,637,0.9,1,10
Lighting2,166.71,0.172,96.6667,80.3279,60,61,637,0.9,1,10
Lighting2,181.8,0.187,98.3333,75.4098,60,61,637,0.9,1,10
Lighting2,260.88,0.177,100,77.0492,60,61,637,0.9,1,10
Lighting2,248.78,0.219,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,203.05,0.157,93.3333,78.6885,60,61,637,0.9,1,10
Lighting2,249.01,0.19,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,213.54,0.162,100,80.3279,60,61,637,0.9,1,10
Lighting2,196.97,0.148,98.3333,72.1311,60,61,637,0.9,1,10
Lighting2,211.92,0.145,95,80.3279,60,61,637,0.9,1,10
Lighting2,212.47,0.178,98.3333,80.3279,60,61,637,0.9,1,10
Lighting2,296.42,0.297,98.3333,75.4098,60,61,637,0.9,1,10
Lighting2,221.2,0.221,98.3333,72.1311,60,61,637,0.9,1,10
Lighting2,209.43,0.18,96.6667,73.7705,60,61,637,0.9,1,10
Lighting2,218.29,0.17,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,206.73,0.113,95,78.6885,60,61,637,0.9,1,10
Lighting2,198.24,0.166,98.3333,78.6885,60,61,637,0.9,1,10
Lighting2,212.15,0.178,96.6667,73.7705,60,61,637,0.9,1,10
Lighting2,267.73,0.28,98.3333,70.4918,60,61,637,0.9,1,10
Lighting2,174.66,0.151,100,73.7705,60,61,637,0.9,1,10
Lighting2,308.75,0.259,95,73.7705,60,61,637,0.9,1,10
Lighting2,290.27,0.216,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,213.39,0.228,96.6667,80.3279,60,61,637,0.9,1,10
Lighting2,279.29,0.196,96.6667,75.4098,60,61,637,0.9,1,10
Lighting2,212.02,0.185,100,75.4098,60,61,637,0.9,1,10
Lighting2,196.32,0.167,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,336.47,0.266,95,75.4098,60,61,637,0.9,1,10
Lighting2,216.56,0.16,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,189.02,0.15,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,410.93,0.319,100,80.3279,60,61,637,0.9,1,10
Lighting2,208.16,0.176,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,331.11,0.243,98.3333,75.4098,60,61,637,0.9,1,10
Lighting2,185.85,0.17,96.6667,75.4098,60,61,637,0.9,1,10
Lighting2,260.7,0.214,96.6667,78.6885,60,61,637,0.9,1,10
Lighting2,205.59,0.217,100,78.6885,60,61,637,0.9,1,10
Lighting2,197.82,0.178,96.6667,70.4918,60,61,637,0.9,1,10
Lighting2,200.52,0.174,98.3333,80.3279,60,61,637,0.9,1,10
Lighting2,275.39,0.239,95,72.1311,60,61,637,0.9,1,10
Lighting2,430.95,0.301,95,78.6885,60,61,637,0.9,1,10
Lighting2,224.12,0.189,100,75.4098,60,61,637,0.9,1,10
Lighting2,374.16,0.275,100,78.6885,60,61,637,0.9,1,10
Lighting2,272.31,0.24,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,236.12,0.202,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,268.96,0.222,100,75.4098,60,61,637,0.9,1,10
Lighting2,211.58,0.162,95,75.4098,60,61,637,0.9,1,10
Lighting2,214.25,0.171,96.6667,75.4098,60,61,637,0.9,1,10
Lighting2,328.16,0.324,98.3333,81.9672,60,61,637,0.9,1,10
Lighting2,244.36,0.237,98.3333,78.6885,60,61,637,0.9,1,10
Lighting2,243.45,0.237,100,68.8525,60,61,637,0.9,1,10
Lighting2,268.42,0.221,100,77.0492,60,61,637,0.9,1,10
Lighting2,281.32,0.273,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,265.76,0.211,95,77.0492,60,61,637,0.9,1,10
Lighting2,378.22,0.299,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,322.73,0.235,100,78.6885,60,61,637,0.9,1,10
Lighting2,288.13,0.259,100,81.9672,60,61,637,0.9,1,10
Lighting2,388.52,0.331,96.6667,75.4098,60,61,637,0.9,1,10
Lighting2,304.48,0.24,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,351.73,0.28,96.6667,73.7705,60,61,637,0.9,1,10
Lighting2,403.15,0.36,96.6667,77.0492,60,61,637,0.9,1,10
Lighting2,387.88,0.356,98.3333,77.0492,60,61,637,0.9,1,10
Lighting2,375.06,0.332,98.3333,78.6885,60,61,637,0.9,1,10
Lighting2,371.03,0.322,96.6667,77.0492,60,61,637,0.9,1,10
Lighting7,430.68,0.191,97.1429,72.6027,70,73,319,0.6,1,10
Lighting7,414.59,0.196,98.5714,67.1233,70,73,319,0.6,1,10
Lighting7,513.75,0.259,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,580.59,0.254,94.2857,67.1233,70,73,319,0.6,1,10
Lighting7,605,0.267,97.1429,60.274,70,73,319,0.6,1,10
Lighting7,638.91,0.223,97.1429,65.7534,70,73,319,0.6,1,10
Lighting7,674.76,0.288,97.1429,67.1233,70,73,319,0.6,1,10
Lighting7,480.06,0.196,97.1429,64.3836,70,73,319,0.6,1,10
Lighting7,669.26,0.261,97.1429,73.9726,70,73,319,0.6,1,10
Lighting7,622.74,0.251,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,583.72,0.196,98.5714,71.2329,70,73,319,0.6,1,10
Lighting7,608.87,0.248,95.7143,65.7534,70,73,319,0.6,1,10
Lighting7,596.56,0.245,95.7143,67.1233,70,73,319,0.6,1,10
Lighting7,619.49,0.265,98.5714,72.6027,70,73,319,0.6,1,10
Lighting7,679.7,0.273,98.5714,65.7534,70,73,319,0.6,1,10
Lighting7,639.74,0.36,95.7143,67.1233,70,73,319,0.6,1,10
Lighting7,394.13,0.181,97.1429,65.7534,70,73,319,0.6,1,10
Lighting7,493.14,0.204,98.5714,65.7534,70,73,319,0.6,1,10
Lighting7,569.88,0.274,95.7143,68.4932,70,73,319,0.6,1,10
Lighting7,626.75,0.187,98.5714,63.0137,70,73,319,0.6,1,10
Lighting7,594.9,0.283,94.2857,67.1233,70,73,319,0.6,1,10
Lighting7,594.5,0.186,100,68.4932,70,73,319,0.6,1,10
Lighting7,754.98,0.287,98.5714,65.7534,70,73,319,0.6,1,10
Lighting7,569.14,0.215,98.5714,68.4932,70,73,319,0.6,1,10
Lighting7,531.39,0.185,98.5714,67.1233,70,73,319,0.6,1,10
Lighting7,582.11,0.258,100,69.863,70,73,319,0.6,1,10
Lighting7,760.62,0.263,97.1429,68.4932,70,73,319,0.6,1,10
Lighting7,720.2,0.254,98.5714,71.2329,70,73,319,0.6,1,10
Lighting7,506.56,0.23,97.1429,63.0137,70,73,319,0.6,1,10
Lighting7,627.3,0.243,100,67.1233,70,73,319,0.6,1,10
Lighting7,819.95,0.284,100,68.4932,70,73,319,0.6,1,10
Lighting7,712.12,0.297,95.7143,65.7534,70,73,319,0.6,1,10
Lighting7,822.71,0.248,100,71.2329,70,73,319,0.6,1,10
Lighting7,655.17,0.269,98.5714,54.7945,70,73,319,0.6,1,10
Lighting7,553.62,0.213,94.2857,71.2329,70,73,319,0.6,1,10
Lighting7,619.87,0.289,100,72.6027,70,73,319,0.6,1,10
Lighting7,773.22,0.291,98.5714,71.2329,70,73,319,0.6,1,10
Lighting7,608.75,0.248,100,65.7534,70,73,319,0.6,1,10
Lighting7,762.14,0.237,97.1429,68.4932,70,73,319,0.6,1,10
Lighting7,811.6,0.25,97.1429,76.7123,70,73,319,0.6,1,10
Lighting7,761.87,0.26,98.5714,65.7534,70,73,319,0.6,1,10
Lighting7,717.74,0.222,100,67.1233,70,73,319,0.6,1,10
Lighting7,621.04,0.248,97.1429,68.4932,70,73,319,0.6,1,10
Lighting7,732.89,0.249,98.5714,65.7534,70,73,319,0.6,1,10
Lighting7,783.44,0.262,97.1429,71.2329,70,73,319,0.6,1,10
Lighting7,657.77,0.199,95.7143,67.1233,70,73,319,0.6,1,10
Lighting7,532.83,0.201,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,836.16,0.195,100,72.6027,70,73,319,0.6,1,10
Lighting7,648.32,0.258,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,823.02,0.29,98.5714,68.4932,70,73,319,0.6,1,10
Lighting7,645.91,0.265,97.1429,67.1233,70,73,319,0.6,1,10
Lighting7,814.1,0.34,97.1429,65.7534,70,73,319,0.6,1,10
Lighting7,683.45,0.308,95.7143,68.4932,70,73,319,0.6,1,10
Lighting7,564.64,0.21,100,68.4932,70,73,319,0.6,1,10
Lighting7,713.84,0.286,100,65.7534,70,73,319,0.6,1,10
Lighting7,795.74,0.26,97.1429,68.4932,70,73,319,0.6,1,10
Lighting7,868.38,0.295,100,69.863,70,73,319,0.6,1,10
Lighting7,626.47,0.239,94.2857,67.1233,70,73,319,0.6,1,10
Lighting7,812.69,0.245,94.2857,67.1233,70,73,319,0.6,1,10
Lighting7,783.68,0.298,97.1429,68.4932,70,73,319,0.6,1,10
Lighting7,909.35,0.285,95.7143,64.3836,70,73,319,0.6,1,10
Lighting7,811.78,0.387,100,68.4932,70,73,319,0.6,1,10
Lighting7,809,0.293,100,72.6027,70,73,319,0.6,1,10
Lighting7,797.21,0.29,100,72.6027,70,73,319,0.6,1,10
Lighting7,790.37,0.389,100,65.7534,70,73,319,0.6,1,10
Lighting7,678.67,0.236,98.5714,68.4932,70,73,319,0.6,1,10
Lighting7,824.47,0.283,97.1429,65.7534,70,73,319,0.6,1,10
Lighting7,757.51,0.254,100,67.1233,70,73,319,0.6,1,10
Lighting7,764.8,0.347,95.7143,67.1233,70,73,319,0.6,1,10
Lighting7,886.15,0.276,98.5714,69.863,70,73,319,0.6,1,10
Lighting7,812.57,0.329,97.1429,71.2329,70,73,319,0.6,1,10
Lighting7,773.72,0.416,98.5714,68.4932,70,73,319,0.6,1,10
Lighting7,713.99,0.256,100,73.9726,70,73,319,0.6,1,10
Lighting7,739.08,0.239,98.5714,69.863,70,73,319,0.6,1,10
Lighting7,842.69,0.234,100,72.6027,70,73,319,0.6,1,10
Lighting7,777.01,0.415,100,69.863,70,73,319,0.6,1,10
Lighting7,899.41,0.372,95.7143,75.3425,70,73,319,0.6,1,10
Lighting7,796.13,0.315,98.5714,69.863,70,73,319,0.6,1,10
Lighting7,905.61,0.283,100,69.863,70,73,319,0.6,1,10
Lighting7,867.75,0.342,95.7143,64.3836,70,73,319,0.6,1,10
Lighting7,936.14,0.415,98.5714,67.1233,70,73,319,0.6,1,10
Lighting7,1001.64,0.39,100,72.6027,70,73,319,0.6,1,10
Lighting7,843.01,0.283,98.5714,73.9726,70,73,319,0.6,1,10
Lighting7,799.51,0.354,98.5714,68.4932,70,73,319,0.6,1,10
Lighting7,1050.57,0.397,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,951.27,0.369,98.5714,63.0137,70,73,319,0.6,1,10
Lighting7,929.99,0.418,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,837.31,0.394,97.1429,60.274,70,73,319,0.6,1,10
Lighting7,906.43,0.395,100,67.1233,70,73,319,0.6,1,10
Lighting7,941.66,0.382,98.5714,69.863,70,73,319,0.6,1,10
Lighting7,880.71,0.343,97.1429,68.4932,70,73,319,0.6,1,10
Lighting7,862.15,0.291,98.5714,69.863,70,73,319,0.6,1,10
Lighting7,953.36,0.277,97.1429,69.863,70,73,319,0.6,1,10
Lighting7,840.42,0.371,95.7143,71.2329,70,73,319,0.6,1,10
Lighting7,886.21,0.42,97.1429,71.2329,70,73,319,0.6,1,10
Lighting7,1058.89,0.417,98.5714,64.3836,70,73,319,0.6,1,10
Lighting7,1134.36,0.412,98.5714,65.7534,70,73,319,0.6,1,10
Lighting7,940.68,0.396,100,68.4932,70,73,319,0.6,1,10
Lighting7,959.16,0.42,98.5714,67.1233,70,73,319,0.6,1,10
Lighting7,1087.46,0.437,98.5714,67.1233,70,73,319,0.6,1,10
MALLAT,240.56,2.474,98.1818,92.4947,55,2345,1024,0.8,1,10
MALLAT,240.26,2.256,100,92.9211,55,2345,1024,0.8,1,10
MALLAT,280.23,2.184,100,90.8316,55,2345,1024,0.8,1,10
MALLAT,263.44,2.054,100,92.8785,55,2345,1024,0.8,1,10
MALLAT,287.44,1.914,100,93.6461,55,2345,1024,0.8,1,10
MALLAT,322.72,2.663,100,92.8785,55,2345,1024,0.8,1,10
MALLAT,278.87,2.43,100,94.7548,55,2345,1024,0.8,1,10
MALLAT,253.55,2.47,98.1818,93.6034,55,2345,1024,0.8,1,10
MALLAT,274.71,2.087,98.1818,93.5181,55,2345,1024,0.8,1,10
MALLAT,361.04,2.515,100,93.6887,55,2345,1024,0.8,1,10
MALLAT,334.8,2.755,100,92.3667,55,2345,1024,0.8,1,10
MALLAT,272.04,1.995,100,93.2196,55,2345,1024,0.8,1,10
MALLAT,297.92,2.462,96.3636,91.8977,55,2345,1024,0.8,1,10
MALLAT,372.84,2.742,100,90.4904,55,2345,1024,0.8,1,10
MALLAT,271.32,2.107,98.1818,92.7505,55,2345,1024,0.8,1,10
MALLAT,371.23,3.147,100,94.3284,55,2345,1024,0.8,1,10
MALLAT,295.8,2.443,98.1818,92.58,55,2345,1024,0.8,1,10
MALLAT,292.11,2.869,98.1818,92.8358,55,2345,1024,0.8,1,10
MALLAT,417.53,3.204,100,91.7271,55,2345,1024,0.8,1,10
MALLAT,373.45,2.421,100,95.4371,55,2345,1024,0.8,1,10
MALLAT,360.4,3.078,100,93.4755,55,2345,1024,0.8,1,10
MALLAT,301.27,2.582,100,91.6844,55,2345,1024,0.8,1,10
MALLAT,268.73,3.038,100,94.8827,55,2345,1024,0.8,1,10
MALLAT,369.21,3.356,100,91.8977,55,2345,1024,0.8,1,10
MALLAT,426.87,2.658,100,92.4947,55,2345,1024,0.8,1,10
MALLAT,376.1,3.051,100,93.6461,55,2345,1024,0.8,1,10
MALLAT,364.12,2.828,98.1818,89.2964,55,2345,1024,0.8,1,10
MALLAT,399.28,3.847,98.1818,90.4051,55,2345,1024,0.8,1,10
MALLAT,371.34,2.898,100,92.1962,55,2345,1024,0.8,1,10
MALLAT,487.21,2.854,100,92.7932,55,2345,1024,0.8,1,10
