Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
SonyAIBORobotSurfaceII,1.97,0.146,100,88.2476,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.22,0.078,100,87.618,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.26,0.076,100,88.8772,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.29,0.076,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.39,0.08,100,90.2413,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.33,0.084,100,87.9328,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.45,0.078,100,90.766,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.52,0.08,100,90.9759,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.66,0.084,100,87.618,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.56,0.092,100,89.7167,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.59,0.084,100,92.1301,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.63,0.091,100,87.618,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.71,0.1,100,88.4575,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.88,0.09,100,88.9822,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.93,0.112,100,89.5068,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.92,0.124,100,92.4449,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.97,0.131,100,87.723,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.05,0.11,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.26,0.136,100,90.9759,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.38,0.135,100,90.2413,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.29,0.075,100,91.3956,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.29,0.088,100,90.8709,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.39,0.085,100,91.6055,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.42,0.083,100,88.0378,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.6,0.094,100,86.9885,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.69,0.122,100,88.0378,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.82,0.106,100,91.5005,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.83,0.136,100,84.7849,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.89,0.096,100,89.297,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.03,0.094,100,90.0315,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.9,0.143,100,90.3463,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.84,0.137,100,88.8772,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.16,0.126,100,89.0871,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.81,0.122,100,89.8216,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.53,0.081,100,90.3463,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.7,0.12,100,90.1364,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.93,0.102,100,85.8342,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2,0.11,100,89.6118,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.05,0.145,100,90.766,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.24,0.087,100,89.192,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.32,0.076,100,88.3526,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.69,0.1,100,88.2476,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.75,0.113,100,92.7597,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.79,0.093,100,88.5624,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.24,0.075,100,90.8709,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.26,0.078,100,91.0808,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.38,0.08,100,85.2046,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.43,0.089,100,84.0504,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.64,0.11,100,88.6674,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,1.98,0.113,100,89.8216,27,953,65,0.025,0.4,10
SonyAIBORobotSurfaceII,2.02,0.102,100,91.1857,27,953,65,0.025,0.4,10
SwedishLeaf,1619.45,0.28,100,85.12,500,625,128,0.8,1,10
SwedishLeaf,1614.99,0.271,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,1682.31,0.277,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,1723.15,0.261,100,84,500,625,128,0.8,1,10
SwedishLeaf,1669.02,0.272,100,82.56,500,625,128,0.8,1,10
SwedishLeaf,1752.33,0.271,100,84.16,500,625,128,0.8,1,10
SwedishLeaf,1764.37,0.285,100,83.84,500,625,128,0.8,1,10
SwedishLeaf,1868.43,0.515,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,1928.35,0.28,100,81.44,500,625,128,0.8,1,10
SwedishLeaf,1867.37,0.278,100,82.24,500,625,128,0.8,1,10
SwedishLeaf,1845.45,0.275,100,83.52,500,625,128,0.8,1,10
SwedishLeaf,1899.6,0.27,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,1945.84,0.276,100,82.08,500,625,128,0.8,1,10
SwedishLeaf,1896.59,0.294,100,81.12,500,625,128,0.8,1,10
SwedishLeaf,2028.15,0.366,100,82.56,500,625,128,0.8,1,10
SwedishLeaf,1947.68,0.278,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2002.07,0.271,100,82.72,500,625,128,0.8,1,10
SwedishLeaf,2072.54,0.357,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2026.2,0.265,100,82.08,500,625,128,0.8,1,10
SwedishLeaf,2102.75,0.276,100,83.68,500,625,128,0.8,1,10
SwedishLeaf,2129.03,0.484,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,2057.07,0.281,100,85.12,500,625,128,0.8,1,10
SwedishLeaf,2078.51,0.28,100,81.12,500,625,128,0.8,1,10
SwedishLeaf,2062.72,0.364,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2087.37,0.273,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,2053.55,0.355,100,82.08,500,625,128,0.8,1,10
SwedishLeaf,2109.97,0.279,100,84.8,500,625,128,0.8,1,10
SwedishLeaf,2141.75,0.337,100,83.52,500,625,128,0.8,1,10
SwedishLeaf,2173.45,0.27,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,2196.86,0.365,100,84.32,500,625,128,0.8,1,10
SwedishLeaf,2116.1,0.286,100,84,500,625,128,0.8,1,10
SwedishLeaf,2208.57,0.282,100,84.32,500,625,128,0.8,1,10
SwedishLeaf,2160.91,0.517,100,84,500,625,128,0.8,1,10
SwedishLeaf,2237.25,0.519,100,82.24,500,625,128,0.8,1,10
SwedishLeaf,2236.23,0.279,100,83.84,500,625,128,0.8,1,10
SwedishLeaf,2269.24,0.275,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,2204.55,0.357,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,2214.21,0.363,100,82.72,500,625,128,0.8,1,10
SwedishLeaf,2224.3,0.294,100,84,500,625,128,0.8,1,10
SwedishLeaf,2232.89,0.347,100,84.64,500,625,128,0.8,1,10
SwedishLeaf,2195.07,0.361,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,2248.73,0.275,100,83.68,500,625,128,0.8,1,10
SwedishLeaf,2280.46,0.344,100,84,500,625,128,0.8,1,10
SwedishLeaf,2264.38,0.349,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,2285.2,0.267,100,80.96,500,625,128,0.8,1,10
SwedishLeaf,2337.23,0.49,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,2374.82,0.346,100,83.84,500,625,128,0.8,1,10
SwedishLeaf,2402.89,0.288,100,83.84,500,625,128,0.8,1,10
SwedishLeaf,2349.89,0.266,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,2356.48,0.289,100,82.72,500,625,128,0.8,1,10
SwedishLeaf,2317.59,0.348,100,83.52,500,625,128,0.8,1,10
SwedishLeaf,2437.54,0.34,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2329.01,0.276,100,84,500,625,128,0.8,1,10
SwedishLeaf,2461.85,0.519,100,85.44,500,625,128,0.8,1,10
SwedishLeaf,2367.68,0.514,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,2411.73,0.36,100,80.32,500,625,128,0.8,1,10
SwedishLeaf,2531.3,0.361,100,83.36,500,625,128,0.8,1,10
SwedishLeaf,2548.7,0.342,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,2505.76,0.351,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,2565.5,0.51,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,2506.42,0.353,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,2576.75,0.379,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2525.37,0.344,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,2532.87,0.349,100,83.68,500,625,128,0.8,1,10
SwedishLeaf,2539.68,0.335,100,80.8,500,625,128,0.8,1,10
SwedishLeaf,2592.81,0.372,100,84.8,500,625,128,0.8,1,10
SwedishLeaf,2611.51,0.517,100,84,500,625,128,0.8,1,10
SwedishLeaf,2656.52,0.373,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,2646.87,0.504,100,82.72,500,625,128,0.8,1,10
SwedishLeaf,2647.87,0.365,100,81.44,500,625,128,0.8,1,10
SwedishLeaf,2651,0.533,100,82.72,500,625,128,0.8,1,10
SwedishLeaf,2717.81,0.282,100,83.52,500,625,128,0.8,1,10
SwedishLeaf,2748.22,0.369,100,81.92,500,625,128,0.8,1,10
SwedishLeaf,2821.63,0.358,100,84,500,625,128,0.8,1,10
SwedishLeaf,2727.42,0.515,100,81.44,500,625,128,0.8,1,10
SwedishLeaf,2740.59,0.363,100,83.68,500,625,128,0.8,1,10
SwedishLeaf,2827.82,0.353,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2841.92,0.513,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,2821.48,0.353,100,84.32,500,625,128,0.8,1,10
SwedishLeaf,2896.59,0.506,100,82.56,500,625,128,0.8,1,10
SwedishLeaf,2912.57,0.364,100,81.44,500,625,128,0.8,1,10
SwedishLeaf,2951.52,0.52,100,82.24,500,625,128,0.8,1,10
SwedishLeaf,2940.5,0.351,100,81.92,500,625,128,0.8,1,10
SwedishLeaf,3131.97,0.5,100,84.48,500,625,128,0.8,1,10
SwedishLeaf,3071.79,0.512,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,3238.79,0.353,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,3239.56,0.469,100,84.48,500,625,128,0.8,1,10
SwedishLeaf,3332.79,0.517,100,84.16,500,625,128,0.8,1,10
SwedishLeaf,3334.72,0.527,100,81.44,500,625,128,0.8,1,10
SwedishLeaf,3636.25,0.54,100,82.88,500,625,128,0.8,1,10
SwedishLeaf,3759.12,0.507,100,84.16,500,625,128,0.8,1,10
SwedishLeaf,3952.41,0.464,100,82.4,500,625,128,0.8,1,10
SwedishLeaf,4040.87,0.481,100,81.6,500,625,128,0.8,1,10
SwedishLeaf,3963.32,0.397,100,83.04,500,625,128,0.8,1,10
SwedishLeaf,4209.4,0.525,100,83.2,500,625,128,0.8,1,10
SwedishLeaf,4704.74,0.454,100,84,500,625,128,0.8,1,10
SwedishLeaf,5527.91,0.483,100,81.6,500,625,128,0.8,1,10
SwedishLeaf,5810.98,0.516,100,82.4,500,625,128,0.8,1,10
Symbols,1.41,0.529,100,91.4573,25,995,398,0.9,1,10
Symbols,1.38,0.557,100,90.1508,25,995,398,0.9,1,10
Symbols,1.47,0.504,100,90.9548,25,995,398,0.9,1,10
Symbols,1.7,0.665,100,91.3568,25,995,398,0.9,1,10
Symbols,1.98,0.901,100,91.6583,25,995,398,0.9,1,10
Symbols,2.23,0.839,100,90.0503,25,995,398,0.9,1,10
Symbols,2.06,1.009,100,91.7588,25,995,398,0.9,1,10
Symbols,2.08,1.018,100,92.0603,25,995,398,0.9,1,10
Symbols,2.17,0.979,100,89.7487,25,995,398,0.9,1,10
Symbols,1.39,0.538,100,91.0553,25,995,398,0.9,1,10
Symbols,1.44,0.523,100,89.8492,25,995,398,0.9,1,10
Symbols,1.78,0.739,100,91.5578,25,995,398,0.9,1,10
Symbols,1.32,0.416,100,91.6583,25,995,398,0.9,1,10
Symbols,1.32,0.416,100,91.3568,25,995,398,0.9,1,10
Symbols,1.27,0.516,100,90.0503,25,995,398,0.9,1,10
Symbols,1.33,0.484,100,91.6583,25,995,398,0.9,1,10
Symbols,1.33,0.502,100,89.8492,25,995,398,0.9,1,10
Symbols,1.31,0.529,100,90.5528,25,995,398,0.9,1,10
Symbols,1.29,0.532,100,90.8543,25,995,398,0.9,1,10
Symbols,1.4,0.487,100,90.8543,25,995,398,0.9,1,10
Symbols,1.35,0.53,100,90.7538,25,995,398,0.9,1,10
Symbols,1.35,0.539,100,88.7437,25,995,398,0.9,1,10
Symbols,1.37,0.523,100,91.0553,25,995,398,0.9,1,10
Symbols,1.39,0.542,100,91.3568,25,995,398,0.9,1,10
Symbols,1.41,0.59,100,91.9598,25,995,398,0.9,1,10
Symbols,1.72,0.615,100,89.9497,25,995,398,0.9,1,10
Symbols,1.74,0.608,100,90.6533,25,995,398,0.9,1,10
Symbols,1.76,0.598,100,90.4523,25,995,398,0.9,1,10
Symbols,1.72,0.637,100,90.2513,25,995,398,0.9,1,10
Symbols,1.81,0.566,100,89.7487,25,995,398,0.9,1,10
Symbols,1.82,0.606,100,89.8492,25,995,398,0.9,1,10
Symbols,1.8,0.64,100,90.4523,25,995,398,0.9,1,10
Symbols,1.85,0.68,100,92.1608,25,995,398,0.9,1,10
Symbols,2.01,0.948,100,91.1558,25,995,398,0.9,1,10
Symbols,2.08,0.907,100,89.7487,25,995,398,0.9,1,10
Symbols,2.03,0.969,100,91.7588,25,995,398,0.9,1,10
Symbols,2.09,0.925,100,90.8543,25,995,398,0.9,1,10
Symbols,1.69,0.617,100,90.5528,25,995,398,0.9,1,10
Symbols,2.51,0.803,100,90.6533,25,995,398,0.9,1,10
Symbols,2.7,0.813,100,90.9548,25,995,398,0.9,1,10
Symbols,2.46,0.912,100,91.5578,25,995,398,0.9,1,10
Symbols,1.33,0.55,100,91.6583,25,995,398,0.9,1,10
Symbols,1.4,0.516,100,92.3618,25,995,398,0.9,1,10
Symbols,1.45,0.482,100,90.7538,25,995,398,0.9,1,10
Symbols,1.37,0.577,100,91.9598,25,995,398,0.9,1,10
Symbols,1.5,0.521,100,91.5578,25,995,398,0.9,1,10
Symbols,1.87,0.622,100,91.4573,25,995,398,0.9,1,10
Symbols,2.1,0.95,100,89.7487,25,995,398,0.9,1,10
Symbols,1.45,0.552,100,91.3568,25,995,398,0.9,1,10
Symbols,1.58,0.48,100,91.3568,25,995,398,0.9,1,10
Symbols,1.56,0.571,100,89.9497,25,995,398,0.9,1,10
Symbols,1.75,0.625,100,88.1407,25,995,398,0.9,1,10
Symbols,1.74,0.624,100,89.8492,25,995,398,0.9,1,10
Symbols,1.78,0.622,100,91.2563,25,995,398,0.9,1,10
Symbols,1.77,0.694,100,92.6633,25,995,398,0.9,1,10
Symbols,1.83,0.647,100,90.1508,25,995,398,0.9,1,10
Symbols,2.12,1.014,100,91.8593,25,995,398,0.9,1,10
Symbols,1.4,0.514,100,89.9497,25,995,398,0.9,1,10
Symbols,1.41,0.555,100,92.0603,25,995,398,0.9,1,10
Symbols,1.6,0.507,100,90.4523,25,995,398,0.9,1,10
Symbols,1.79,0.611,100,91.6583,25,995,398,0.9,1,10
Symbols,2.01,0.776,100,90.3518,25,995,398,0.9,1,10
Symbols,2.01,0.844,100,91.2563,25,995,398,0.9,1,10
Symbols,2.02,0.881,100,90.1508,25,995,398,0.9,1,10
Symbols,2.03,0.924,100,90.2513,25,995,398,0.9,1,10
Symbols,2.25,0.949,100,89.7487,25,995,398,0.9,1,10
Symbols,1.33,0.466,100,90.7538,25,995,398,0.9,1,10
Symbols,1.74,0.627,100,91.5578,25,995,398,0.9,1,10
Symbols,1.39,0.465,100,89.6482,25,995,398,0.9,1,10
Symbols,1.42,0.532,100,90.4523,25,995,398,0.9,1,10
Symbols,1.36,0.465,100,90.3518,25,995,398,0.9,1,10
Symbols,1.28,0.492,100,91.8593,25,995,398,0.9,1,10
Symbols,1.33,0.48,100,91.1558,25,995,398,0.9,1,10
Symbols,1.31,0.524,100,91.4573,25,995,398,0.9,1,10
Symbols,1.32,0.522,100,90.2513,25,995,398,0.9,1,10
Symbols,1.35,0.529,100,90.7538,25,995,398,0.9,1,10
Symbols,1.37,0.516,100,90.5528,25,995,398,0.9,1,10
Symbols,1.4,0.494,100,90.0503,25,995,398,0.9,1,10
Symbols,1.36,0.535,100,91.7588,25,995,398,0.9,1,10
Symbols,1.44,0.506,100,91.4573,25,995,398,0.9,1,10
Symbols,1.71,0.579,100,90.3518,25,995,398,0.9,1,10
Symbols,1.6,0.671,100,89.6482,25,995,398,0.9,1,10
Symbols,1.72,0.615,100,91.8593,25,995,398,0.9,1,10
Symbols,1.78,0.607,100,90.5528,25,995,398,0.9,1,10
Symbols,1.77,0.625,100,91.4573,25,995,398,0.9,1,10
Symbols,1.77,0.676,100,90.6533,25,995,398,0.9,1,10
Symbols,1.76,0.73,100,90.8543,25,995,398,0.9,1,10
Symbols,1.87,0.604,100,91.1558,25,995,398,0.9,1,10
synthetic_control,119.29,0.045,100,96.3333,300,300,60,0.7,1,10
synthetic_control,120,0.047,100,95.6667,300,300,60,0.7,1,10
synthetic_control,108.4,0.041,100,97.6667,300,300,60,0.7,1,10
synthetic_control,133.53,0.067,99.6667,97.6667,300,300,60,0.7,1,10
synthetic_control,133.88,0.067,100,97.6667,300,300,60,0.7,1,10
synthetic_control,136.27,0.065,100,96.6667,300,300,60,0.7,1,10
synthetic_control,98.09,0.044,100,96.6667,300,300,60,0.7,1,10
synthetic_control,118.51,0.047,99.6667,97.3333,300,300,60,0.7,1,10
synthetic_control,86.02,0.034,100,98,300,300,60,0.7,1,10
synthetic_control,123.13,0.049,100,97.6667,300,300,60,0.7,1,10
synthetic_control,125.41,0.048,100,97,300,300,60,0.7,1,10
synthetic_control,128.68,0.07,100,97.6667,300,300,60,0.7,1,10
synthetic_control,129.37,0.047,100,96.3333,300,300,60,0.7,1,10
synthetic_control,132.95,0.069,99.6667,97,300,300,60,0.7,1,10
synthetic_control,113.44,0.045,100,98,300,300,60,0.7,1,10
synthetic_control,137.57,0.05,100,97,300,300,60,0.7,1,10
synthetic_control,138.04,0.048,100,97,300,300,60,0.7,1,10
synthetic_control,121.44,0.045,100,96,300,300,60,0.7,1,10
synthetic_control,103.17,0.043,99.6667,97,300,300,60,0.7,1,10
synthetic_control,143.06,0.067,99.6667,97.3333,300,300,60,0.7,1,10
synthetic_control,108.31,0.045,100,97,300,300,60,0.7,1,10
synthetic_control,110.87,0.042,99.6667,96,300,300,60,0.7,1,10
synthetic_control,111.15,0.044,100,96.6667,300,300,60,0.7,1,10
synthetic_control,113.99,0.042,100,97.3333,300,300,60,0.7,1,10
synthetic_control,154.64,0.069,100,98.6667,300,300,60,0.7,1,10
synthetic_control,119.87,0.044,100,96.6667,300,300,60,0.7,1,10
synthetic_control,118.47,0.045,100,97.3333,300,300,60,0.7,1,10
synthetic_control,141.45,0.045,99.6667,96,300,300,60,0.7,1,10
synthetic_control,104.81,0.041,100,96.3333,300,300,60,0.7,1,10
synthetic_control,125.85,0.063,99.6667,95.3333,300,300,60,0.7,1,10
synthetic_control,106.97,0.045,100,97.3333,300,300,60,0.7,1,10
synthetic_control,131.38,0.048,99.6667,98,300,300,60,0.7,1,10
synthetic_control,132.65,0.063,99.6667,98,300,300,60,0.7,1,10
synthetic_control,117.46,0.043,99.6667,97,300,300,60,0.7,1,10
synthetic_control,155.8,0.07,100,96.6667,300,300,60,0.7,1,10
synthetic_control,111.7,0.044,100,96,300,300,60,0.7,1,10
synthetic_control,118.76,0.044,100,97,300,300,60,0.7,1,10
synthetic_control,137.75,0.067,100,97,300,300,60,0.7,1,10
synthetic_control,137.9,0.047,99.6667,96.6667,300,300,60,0.7,1,10
synthetic_control,104.83,0.042,99.6667,96,300,300,60,0.7,1,10
synthetic_control,110.7,0.044,100,96.6667,300,300,60,0.7,1,10
synthetic_control,113.69,0.045,100,98,300,300,60,0.7,1,10
synthetic_control,98.17,0.036,100,97.6667,300,300,60,0.7,1,10
synthetic_control,116.06,0.048,100,96.3333,300,300,60,0.7,1,10
synthetic_control,161.82,0.073,99.6667,97.3333,300,300,60,0.7,1,10
synthetic_control,126.51,0.045,100,98,300,300,60,0.7,1,10
synthetic_control,228.45,0.067,100,96.3333,300,300,60,0.7,1,10
synthetic_control,116.43,0.047,100,96.3333,300,300,60,0.7,1,10
synthetic_control,131.31,0.045,100,97.3333,300,300,60,0.7,1,10
synthetic_control,131.99,0.043,100,97.3333,300,300,60,0.7,1,10
synthetic_control,131.43,0.047,100,98,300,300,60,0.7,1,10
synthetic_control,175.72,0.068,100,97.3333,300,300,60,0.7,1,10
synthetic_control,123.92,0.051,100,97.3333,300,300,60,0.7,1,10
synthetic_control,249.35,0.069,99.6667,97.6667,300,300,60,0.7,1,10
synthetic_control,122.71,0.049,100,97,300,300,60,0.7,1,10
synthetic_control,123.58,0.052,100,96.6667,300,300,60,0.7,1,10
synthetic_control,146.48,0.072,100,99,300,300,60,0.7,1,10
synthetic_control,254.97,0.068,100,97.3333,300,300,60,0.7,1,10
synthetic_control,120.48,0.048,99.6667,96.6667,300,300,60,0.7,1,10
synthetic_control,115.36,0.042,100,97,300,300,60,0.7,1,10
synthetic_control,115.8,0.047,100,96.6667,300,300,60,0.7,1,10
synthetic_control,115.99,0.045,99.6667,97.6667,300,300,60,0.7,1,10
synthetic_control,112.49,0.041,100,97,300,300,60,0.7,1,10
synthetic_control,107.33,0.045,100,97,300,300,60,0.7,1,10
synthetic_control,148.86,0.067,99.6667,96.6667,300,300,60,0.7,1,10
synthetic_control,141.82,0.05,100,96,300,300,60,0.7,1,10
synthetic_control,103.81,0.037,100,96.6667,300,300,60,0.7,1,10
synthetic_control,107.36,0.039,99.6667,97.6667,300,300,60,0.7,1,10
synthetic_control,139.61,0.071,100,97.3333,300,300,60,0.7,1,10
synthetic_control,146.57,0.069,99.6667,96.6667,300,300,60,0.7,1,10
synthetic_control,115.33,0.045,100,98,300,300,60,0.7,1,10
synthetic_control,116.18,0.046,100,97.6667,300,300,60,0.7,1,10
synthetic_control,116.85,0.043,100,96.6667,300,300,60,0.7,1,10
synthetic_control,135.7,0.05,100,97.3333,300,300,60,0.7,1,10
synthetic_control,146.88,0.049,99.6667,98,300,300,60,0.7,1,10
synthetic_control,168.49,0.067,99.6667,96,300,300,60,0.7,1,10
synthetic_control,143.86,0.065,100,96.3333,300,300,60,0.7,1,10
synthetic_control,158.98,0.068,100,97.6667,300,300,60,0.7,1,10
synthetic_control,133.12,0.045,99.6667,96.6667,300,300,60,0.7,1,10
synthetic_control,102.07,0.034,100,97.3333,300,300,60,0.7,1,10
synthetic_control,134.68,0.069,100,96.6667,300,300,60,0.7,1,10
synthetic_control,142.09,0.048,100,97,300,300,60,0.7,1,10
synthetic_control,246.89,0.066,100,98.3333,300,300,60,0.7,1,10
synthetic_control,113.17,0.033,99.6667,98,300,300,60,0.7,1,10
synthetic_control,121.35,0.04,100,96.3333,300,300,60,0.7,1,10
synthetic_control,143.84,0.069,100,97.6667,300,300,60,0.7,1,10
synthetic_control,122.66,0.049,100,98.6667,300,300,60,0.7,1,10
synthetic_control,158.75,0.069,100,97.6667,300,300,60,0.7,1,10
synthetic_control,273.8,0.073,100,97.3333,300,300,60,0.7,1,10
synthetic_control,143.46,0.067,99.6667,96.6667,300,300,60,0.7,1,10
synthetic_control,143.55,0.05,100,95.6667,300,300,60,0.7,1,10
synthetic_control,150.17,0.068,100,98,300,300,60,0.7,1,10
synthetic_control,141.98,0.07,100,97.3333,300,300,60,0.7,1,10
synthetic_control,222.02,0.068,100,97.3333,300,300,60,0.7,1,10
synthetic_control,288.54,0.073,100,97.3333,300,300,60,0.7,1,10
synthetic_control,226.35,0.067,99.6667,97.6667,300,300,60,0.7,1,10
synthetic_control,241.72,0.067,100,97.3333,300,300,60,0.7,1,10
synthetic_control,268.73,0.066,100,97.3333,300,300,60,0.7,1,10
synthetic_control,272.94,0.068,100,97,300,300,60,0.7,1,10
synthetic_control,286.68,0.072,100,97.3333,300,300,60,0.7,1,10
ToeSegmentation1,6.66,0.106,100,93.4211,40,228,277,0.025,0.2,10
ToeSegmentation1,11.01,0.125,100,92.5439,40,228,277,0.025,0.2,10
ToeSegmentation1,11.57,0.143,100,93.8596,40,228,277,0.025,0.2,10
ToeSegmentation1,17.47,0.226,100,90.3509,40,228,277,0.025,0.2,10
ToeSegmentation1,13.91,0.16,100,92.1053,40,228,277,0.025,0.2,10
ToeSegmentation1,10.96,0.117,100,92.1053,40,228,277,0.025,0.2,10
ToeSegmentation1,11.06,0.145,100,92.5439,40,228,277,0.025,0.2,10
ToeSegmentation1,12.57,0.167,100,93.4211,40,228,277,0.025,0.2,10
ToeSegmentation1,19.53,0.208,100,92.5439,40,228,277,0.025,0.2,10
ToeSegmentation1,15.68,0.166,100,93.4211,40,228,277,0.025,0.2,10
ToeSegmentation1,10.64,0.136,100,92.1053,40,228,277,0.025,0.2,10
ToeSegmentation1,12.31,0.18,100,90.7895,40,228,277,0.025,0.2,10
ToeSegmentation1,14.06,0.221,100,93.8596,40,228,277,0.025,0.2,10
ToeSegmentation1,18.81,0.195,100,94.2982,40,228,277,0.025,0.2,10
ToeSegmentation1,19.31,0.204,100,92.9825,40,228,277,0.025,0.2,10
ToeSegmentation1,12.8,0.172,100,94.2982,40,228,277,0.025,0.2,10
ToeSegmentation1,19.23,0.24,100,92.1053,40,228,277,0.025,0.2,10
ToeSegmentation1,8.07,0.127,100,91.6667,40,228,277,0.025,0.2,10
ToeSegmentation1,24.68,0.246,100,92.9825,40,228,277,0.025,0.2,10
ToeSegmentation1,9.33,0.12,100,91.2281,40,228,277,0.025,0.2,10
ToeSegmentation1,13.43,0.144,100,93.4211,40,228,277,0.025,0.2,10
ToeSegmentation1,14.05,0.145,100,92.9825,40,228,277,0.025,0.2,10
ToeSegmentation1,9.68,0.124,100,92.9825,40,228,277,0.025,0.2,10
ToeSegmentation1,15.74,0.174,100,94.7368,40,228,277,0.025,0.2,10
ToeSegmentation1,10.13,0.123,100,91.6667,40,228,277,0.025,0.2,10
ToeSegmentation1,16.14,0.178,100,94.2982,40,228,277,0.025,0.2,10
ToeSegmentation1,17.7,0.186,100,92.1053,40,228,277,0.025,0.2,10
ToeSegmentation1,18.32,0.185,100,93.8596,40,228,277,0.025,0.2,10
ToeSegmentation1,13.97,0.151,100,92.9825,40,228,277,0.025,0.2,10
ToeSegmentation1,8.7,0.108,100,94.2982,40,228,277,0.025,0.2,10
ToeSegmentation1,13.12,0.13,100,92.9825,40,228,277,0.025,0.2,10
